"ass_4e55059ccfbd9";"usr_49a467bf4e0db";"trm_4a3fd79d0a72e";"T1";"trm_4e5505361f160";"concept-concept";"100";"kinaesthetic representation is a kind of  body representation";;"2011-08-24 07:07:24";;;"positive";"1"
"ass_4e55062388e92";"usr_49a467bf4e0db";"trm_4e5506161998c";"T1";"trm_4e5505361f160";"concept-concept";"100";"interoceptive representation is a kind of  body representation";;"2011-08-24 07:09:39";;;"positive";"1"
"ass_4e55071c07e49";"usr_49a467bf4e0db";"trm_4a3fd79d0a72e";"T2";"trm_4a3fd79d0a73a";"concept-concept";"100";"kinaesthetic representation is a part of  kinesthesia";;"2011-08-24 07:13:48";;;"positive";"1"
"ass_4e55073825f5c";"usr_49a467bf4e0db";"trm_4a3fd79d0a73a";"T1";"trm_4a3fd79d0b160";"concept-concept";"100";"kinesthesia is a kind of  somatosensation";;"2011-08-24 07:14:16";;;"positive";"1"
"ass_4e55282677571";"usr_4e4a7f57b30e6";"trm_4b65259eeee34";"T16";"trm_4e550887d92de";"concept-task";"100";"pain is measured by the contrast of  in the heat stimulation";;"2011-08-24 09:34:46";;;"positive";"1"
"ass_4e5baeebb1f1f";"usr_4e4a7f57b30e6";"trm_4e5badf095692";"T1";"trm_4e5505361f160";"concept-concept";"100";"Sense of ownership is a kind of  body representation";;"2011-08-29 08:23:23";;;"positive";"1"
"ass_4e5bbdcc27a1b";"usr_4e4a7f57b30e6";"trm_4e5badf095692";"T16";"trm_4e5bb14d814a8";"concept-task";"100";"Sense of ownership is measured by the contrast of  in the Rubber Hand Illusion";;"2011-08-29 09:26:52";;;"positive";"1"
"ass_4e5d0927b6477";"usr_4e4a7f57b30e6";"trm_4b65259eeee34";"T16";"trm_4e5d07565b68e";"concept-task";"100";"pain is measured by the contrast of  in the mechanical stimulation";;"2011-08-30 09:00:39";;;"positive";"1"
"ass_4e5faafce0025";"usr_4e4a7f57b30e6";"trm_4e5faabfe8ce3";"T1";"trm_4e5badf095692";"concept-concept";"100";"Sense of body ownership is a kind of  Sense of ownership";;"2011-09-01 08:55:40";;;"positive";"1"
"ass_4f73bc35e464f";"usr_49a467bf4e0db";"trm_4a3fd79d0b892";"T1";"trm_4a3fd79d0b6b9";"concept-concept";"100";"sentence comprehension is a kind of  comprehension";;"2012-03-28 18:34:45";;;"positive";"1"
"ass_4e6122b7243ea";"usr_4e4a7f57b30e6";"trm_4b65259eeee34";"T16";"trm_4e6114e7b1ff2";"concept-task";"100";"pain is measured by the contrast of  in the Phasic pain stimulation";;"2011-09-02 11:38:47";;;"positive";"1"
"ass_4e6a69d089752";"usr_49a467bf4e0db";"trm_4b65259eeee34";"T16";"trm_4e6112759926e";"concept-task";"100";"pain is measured by the contrast of Pain versus No Pain in the Tonic pain stimulation";;"2011-09-09 12:32:32";;"cnt_4e611331826a0";"positive";"1"
"ass_4e61268de5896";"usr_4e4a7f57b30e6";"trm_4e61264db33d4";"T2";"trm_4b65259eeee34";"concept-concept";"70";"pain sensitization  is a part of  pain";;"2011-09-02 11:55:09";;;"positive";"1"
"ass_4e61269ce4bc7";"usr_4e4a7f57b30e6";"trm_4e61264db33d4";"T16";"trm_4e5e7ac84c2e5";"concept-task";"100";"pain sensitization  is measured by the contrast of  in the Dual Sensitization";;"2011-09-02 11:55:24";;;"positive";"1"
"ass_4e6127cc3f265";"usr_4e4a7f57b30e6";"trm_4e6127bd91be9";"T2";"trm_4b65259eeee34";"concept-concept";"70";"pain habituation is a part of  pain";;"2011-09-02 12:00:28";;;"positive";"1"
"ass_4e6127dd9c565";"usr_4e4a7f57b30e6";"trm_4e6127bd91be9";"T16";"trm_4e5e7ac84c2e5";"concept-task";"100";"pain habituation is measured by the contrast of  in the Dual Sensitization";;"2011-09-02 12:00:45";;;"positive";"1"
"ass_4e68e23aad1b8";"usr_4e4a7f57b30e6";"trm_4b65259eeee34";"T16";"trm_4e68e08950157";"concept-task";"100";"pain is measured by the contrast of  in the electric stimulation";;"2011-09-08 08:41:46";;;"positive";"1"
"ass_4e68e28095ba9";"usr_4e4a7f57b30e6";"trm_4e5faabfe8ce3";"T16";"trm_4e5bb14d814a8";"concept-task";"100";"Sense of body ownership is measured by the contrast of  in the Rubber Hand Illusion";;"2011-09-08 08:42:56";;;"positive";"1"
"ass_4e6a3087dfd83";"usr_4e4a7f57b30e6";"trm_4b65259eeee34";"T16";"trm_4e6a2f61b17b0";"concept-task";"100";"pain is measured by the contrast of  in the capsaicin-evoked pain";;"2011-09-09 08:28:07";;;"positive";"1"
"ass_4e6a358470da0";"usr_4e4a7f57b30e6";"trm_4e6127bd91be9";"T16";"trm_4e5662373bc89";"concept-task";"100";"pain habituation is measured by the contrast of  in the heat sensitization/adaptation";;"2011-09-09 08:49:24";;;"positive";"1"
"ass_4e6a35904a594";"usr_4e4a7f57b30e6";"trm_4e61264db33d4";"T16";"trm_4e5662373bc89";"concept-task";"100";"pain sensitization  is measured by the contrast of  in the heat sensitization/adaptation";;"2011-09-09 08:49:36";;;"positive";"1"
"ass_4e6a4671e7efd";"usr_4e4a7f57b30e6";"trm_4b65259eeee34";"T16";"trm_4e6a44ee854f8";"concept-task";"100";"pain is measured by the contrast of  in the Cold Pressor test";;"2011-09-09 10:01:37";;;"positive";"1"
"ass_4e89b12fd70d0";"usr_4e885e1ee3733";"trm_4a3fd79d0a281";"T16";"tsk_4a57abb949d40";"concept-task";"100";"explicit memory is measured by the contrast of  in the recognition memory test";;"2011-10-03 05:57:19";;;"positive";"1"
"ass_4e89b1a816a2f";"usr_4e885e1ee3733";"trm_4a3fd79d0a398";"T2";"trm_4a3fd79d0aaa4";"concept-concept";"100";"form perception is a part of  object perception";;"2011-10-03 05:59:20";;;"positive";"1"
"ass_4e89b246be280";"usr_4e885e1ee3733";"trm_4a3fd79d0aa6a";"T2";"trm_4a3fd79d0aab0";"concept-concept";"100";"object centered representation is a part of  object recognition";;"2011-10-03 06:01:58";;;"positive";"1"
"ass_4e89b330ebf6e";"usr_4e885e1ee3733";"trm_4a3fd79d0b4a9";"T1";"trm_4a3fd79d0aab0";"concept-concept";"100";"visual object recognition is a kind of  object recognition";;"2011-10-03 06:05:52";;;"positive";"1"
"ass_4e89b4dc5aa95";"usr_4e885e1ee3733";"trm_4a3fd79d0aabc";"T2";"trm_4a3fd79d0ab7c";"concept-concept";"100";"olfaction is a part of  perception";;"2011-10-03 06:13:00";;;"positive";"1"
"ass_4e89bb870c4a5";"usr_4e885e1ee3733";"trm_4a3fd79d0aa6a";"T1";"trm_4a3fd79d0a908";"concept-concept";"100";"object centered representation is a kind of  mental representation";;"2011-10-03 06:41:27";;;"positive";"1"
"ass_4e8a09261786d";"usr_4e885e1ee3733";"trm_4a3fd79d0a9dc";"T16";"trm_4c8990e187dc7";"concept-task";"100";"naming is measured by the contrast of  in the Naming (Overt)";;"2011-10-03 12:12:38";;;"positive";"1"
"ass_4e8a0e7b01468";"usr_4e885e1ee3733";"trm_4a3fd79d0aab0";"T16";"trm_4e8a0dd29ec7b";"concept-task";"100";"object recognition is measured by the contrast of  in the sequential shape matching";;"2011-10-03 12:35:23";;;"positive";"1"
"ass_4e8d86bd2289f";"usr_4e885e1ee3733";"trm_4a3fd79d097d6";"T1";"trm_4a3fd79d0a908";"concept-concept";"100";"amodal representation is a kind of  mental representation";;"2011-10-06 03:45:17";;;"positive";"1"
"ass_4e8d86c5832c6";"usr_4e885e1ee3733";"trm_4a3fd79d097d6";"T1";"trm_4a3fd79d0a908";"concept-concept";"100";"amodal representation is a kind of  mental representation";;"2011-10-06 03:45:25";;;"positive";"1"
"ass_4e9f16cbc2dd7";"usr_4e9f150e864dc";"trm_4a3fd79d09bee";"T2";"trm_4a3fd79d0b5a7";"concept-concept";"100";"capacity limitation is a part of  working memory";;"2011-10-19 11:28:27";;;"positive";"1"
"ass_4e9f177fcc516";"usr_4e9f150e864dc";"trm_4a3fd79d09902";"T1";"trm_4aae62e4ad209";"concept-concept";"100";"attention is a kind of  cognitive control";;"2011-10-19 11:31:27";;;"positive";"1"
"ass_4eb32b6d789be";"usr_4eb1f22e35881";"trm_4a3fd79d0a775";"T16";"trm_4eb1f3a8ec119";"concept-task";"100";"language comprehension is measured by the contrast of  in the Intermodal Preferential Looking Paradigm";;"2011-11-03 17:01:49";;;"positive";"1"
"ass_4ec15ba62ec8c";"usr_4ebaf47428d68";"trm_4a3fd79d0b5a7";"T16";"trm_4c3e0a9576c3b";"concept-task";"100";"working memory is measured by the contrast of  in the letter number sequencing";;"2011-11-14 10:19:18";;;"positive";"1"
"ass_4ec18dbec8032";"usr_4ebaf47428d68";"trm_4a3fd79d0a04f";"T16";"tsk_4a57abb9499f1";"concept-task";"100";"declarative memory is measured by the contrast of  in the delayed nonmatch to sample task";;"2011-11-14 13:53:02";;;"positive";"1"
"ass_4ec59a82a9d12";"usr_4ec3e4c996123";"trm_4a3fd79d0a038";"T16";"trm_4b1968619b00b";"concept-task";"100";"decision making is measured by the contrast of  in the Color-word Stroop Task";;"2011-11-17 15:36:34";;;"positive";"1"
"ass_4ee8fad82656a";"usr_4ecc2d65a4e04";"trm_4a3fd79d0af66";"T1";"trm_4ee8facd77dfc";"concept-concept";"100";"response inhibition is a kind of  Self-control";;"2011-12-14 11:36:56";;;"positive";"1"
"ass_4ee8fae088682";"usr_4ecc2d65a4e04";"trm_4b45f467bf238";"T1";"trm_4ee8facd77dfc";"concept-concept";"100";"Motor response suppression is a kind of  Self-control";;"2011-12-14 11:37:04";;;"positive";"1"
"ass_4ee8faf6e2254";"usr_4ecc2d65a4e04";"trm_4a3fd79d0a989";"T1";"trm_4ee8facd77dfc";"concept-concept";"100";"motor inhibition is a kind of  Self-control";;"2011-12-14 11:37:26";;;"positive";"1"
"ass_4ee8fb028d452";"usr_4ecc2d65a4e04";"trm_4a3fd79d09b79";"T1";"trm_4ee8facd77dfc";"concept-concept";"100";"behavioral inhibition is a kind of  Self-control";;"2011-12-14 11:37:38";;;"positive";"1"
"ass_4ee8fb341ff4a";"usr_4ecc2d65a4e04";"trm_4ee8facd77dfc";"T1";"trm_4a3fd79d0a246";"concept-concept";"100";"Self-control is a kind of  executive control";;"2011-12-14 11:38:28";;;"positive";"1"
"ass_4ee8fb3b912ef";"usr_4ecc2d65a4e04";"trm_4ee8facd77dfc";"T1";"trm_4a3fd79d0a252";"concept-concept";"100";"Self-control is a kind of  executive function";;"2011-12-14 11:38:35";;;"positive";"1"
"ass_4ef3d5efd59d8";"usr_4ef3d55ed4fec";"trm_4aae62e4ad209";"T16";"trm_4c40d2a93ea15";"concept-task";"100";"cognitive control is measured by the contrast of  in the AX-CPT task";;"2011-12-22 17:14:23";;;"positive";"1"
"ass_4f2412788b150";"usr_49a467bf4e0db";"trm_4ebd44cd88360";"T15";"trm_4f24126c22011";"task-task";"100";"Abstract/concrete judgment: Bilingual is descended from abstract/concrete task";;"2012-01-28 07:21:28";;;"positive";"1"
"ass_4f3927372b07b";"usr_4f39262a2e81e";"trm_4a3fd79d0a803";"T1";"trm_4a3fd79d09a10";"concept-concept";"70";"listening is a kind of  auditory attention";;"2012-02-13 07:07:35";;;"positive";"1"
"ass_4f73b8b08341e";"usr_49a467bf4e0db";"trm_4a3fd79d0a1d1";"T1";"trm_4a3fd79d0af66";"concept-concept";"100";"emotional suppression is a kind of  response inhibition";;"2012-03-28 18:19:44";;;"positive";"1"
"ass_4f73b8a43fc84";"usr_49a467bf4e0db";"trm_4a3fd79d0a989";"T1";"trm_4a3fd79d0af66";"concept-concept";"100";"motor inhibition is a kind of  response inhibition";;"2012-03-28 18:19:32";;;"positive";"1"
"ass_4f732ec35ac57";"usr_49a467bf4e0db";"trm_4a3fd79d09aed";"T1";"trm_4a3fd79d0b548";"concept-concept";"100";"auditory word comprehension is a kind of  word comprehension";;"2012-03-28 08:31:15";;;"positive";"1"
"ass_4f7339f9e9a4f";"usr_49a467bf4e0db";"trm_4a3fd79d09953";"T1";"trm_4a3fd79d0ab7c";"concept-concept";"100";"audiovisual perception is a kind of  perception";;"2012-03-28 09:19:05";;;"positive";"1"
"ass_4f733a05d901b";"usr_49a467bf4e0db";"trm_4a3fd79d09953";"T1";"trm_4e31d5c79ddfe";"concept-concept";"100";"audiovisual perception is a kind of  multisensory process";;"2012-03-28 09:19:17";;;"positive";"1"
"ass_4f733cfbe9eb7";"usr_49a467bf4e0db";"trm_4a3fd79d09c11";"T1";"trm_4a3fd79d0a746";"concept-concept";"100";"categorical knowledge is a kind of  knowledge";;"2012-03-28 09:31:55";;;"positive";"1"
"ass_4f733f0870e11";"usr_49a467bf4e0db";"trm_4a3fd79d09e07";"T1";"trm_4a3fd79d0aec1";"concept-concept";"100";"conditional reasoning is a kind of  reasoning";;"2012-03-28 09:40:40";;;"positive";"1"
"ass_4f733f6e3b7cd";"usr_49a467bf4e0db";"trm_4a3fd79d09e87";"T1";"trm_4a3fd79d0a891";"concept-concept";"100";"context memory is a kind of  memory";;"2012-03-28 09:42:22";;;"positive";"1"
"ass_4f734075eeb71";"usr_49a467bf4e0db";"trm_4a3fd79d09f70";"T1";"trm_4a3fd79d0b908";"concept-concept";"100";"cue dependent forgetting is a kind of  forgetting";;"2012-03-28 09:46:45";;;"positive";"1"
"ass_4f7340c36fd5d";"usr_49a467bf4e0db";"trm_4a3fd79d0a044";"T1";"trm_4a3fd79d0a746";"concept-concept";"100";"declarative knowledge is a kind of  knowledge";;"2012-03-28 09:48:03";;;"positive";"1"
"ass_4f734135ae486";"usr_49a467bf4e0db";"trm_4a3fd79d0b6d1";"T1";"trm_4a3fd79d0b6b9";"concept-concept";"100";"discourse comprehension is a kind of  comprehension";;"2012-03-28 09:49:57";;;"positive";"1"
"ass_4f7341573aa76";"usr_49a467bf4e0db";"trm_4a3fd79d0b6dd";"T1";"trm_4a3fd79d0a746";"concept-concept";"100";"discourse knowledge is a kind of  knowledge";;"2012-03-28 09:50:31";;;"positive";"1"
"ass_4f734166e3def";"usr_49a467bf4e0db";"trm_4a3fd79d0b6e9";"T1";"trm_4a3fd79d0acc1";"concept-concept";"100";"discourse planning is a kind of  planning";;"2012-03-28 09:50:46";;;"positive";"1"
"ass_4f734fbec7822";"usr_49a467bf4e0db";"trm_4b185801de7a1";"T1";"trm_4a3fd79d09aa7";"concept-concept";"100";"echoic memory is a kind of  auditory memory";;"2012-03-28 10:51:58";;;"positive";"1"
"ass_4f7350a788ba6";"usr_49a467bf4e0db";"trm_4a3fd79d0a1ae";"T1";"trm_4a3fd79d0a891";"concept-concept";"100";"emotional memory is a kind of  memory";;"2012-03-28 10:55:51";;;"positive";"1"
"ass_4f735db56f498";"usr_49a467bf4e0db";"trm_4a3fd79d0a269";"T1";"trm_4a3fd79d0a746";"concept-concept";"100";"explicit knowledge is a kind of  knowledge";;"2012-03-28 11:51:33";;;"positive";"1"
"ass_4f735dc5b87b3";"usr_49a467bf4e0db";"trm_4a3fd79d0a275";"T1";"trm_4a3fd79d0a7bb";"concept-concept";"100";"explicit learning is a kind of  learning";;"2012-03-28 11:51:49";;;"positive";"1"
"ass_4f735dde476ff";"usr_49a467bf4e0db";"trm_4a3fd79d0a281";"T1";"trm_4a3fd79d0a04f";"concept-concept";"100";"explicit memory is a kind of  declarative memory";;"2012-03-28 11:52:14";;;"positive";"1"
"ass_4f7382fa390e6";"usr_49a467bf4e0db";"trm_4a3fd79d0a51c";"T1";"trm_4a3fd79d0a746";"concept-concept";"100";"implicit knowledge is a kind of  knowledge";;"2012-03-28 14:30:34";;;"positive";"1"
"ass_4f73830a3ea7f";"usr_49a467bf4e0db";"trm_4a3fd79d0a533";"T1";"trm_4a3fd79d0a891";"concept-concept";"100";"implicit memory is a kind of  memory";;"2012-03-28 14:30:50";;;"positive";"1"
"ass_4f73a695a5186";"usr_49a467bf4e0db";"trm_4a3fd79d0a556";"T1";"trm_4a3fd79d0a7bb";"concept-concept";"100";"incidental learning is a kind of  learning";;"2012-03-28 17:02:29";;;"positive";"1"
"ass_4f73a71205250";"usr_49a467bf4e0db";"trm_4a3fd79d0a590";"T1";"trm_4a3fd79d0aec1";"concept-concept";"100";"inductive reasoning is a kind of  reasoning";;"2012-03-28 17:04:34";;;"positive";"1"
"ass_4f73a71a1af4b";"usr_49a467bf4e0db";"trm_4a3fd79d0a590";"T1";"trm_4a3fd79d0a5ed";"concept-concept";"100";"inductive reasoning is a kind of  inference";;"2012-03-28 17:04:42";;;"positive";"1"
"ass_4f73a7cc3e2df";"usr_49a467bf4e0db";"trm_4a3fd79d0a689";"T1";"trm_4a3fd79d0b908";"concept-concept";"100";"intentional forgetting is a kind of  forgetting";;"2012-03-28 17:07:40";;;"positive";"1"
"ass_4f73a7e8a1456";"usr_49a467bf4e0db";"trm_4a3fd79d0a695";"T1";"trm_4a3fd79d0a7bb";"concept-concept";"100";"intentional learning is a kind of  learning";;"2012-03-28 17:08:08";;;"positive";"1"
"ass_4f73a87d6969c";"usr_49a467bf4e0db";"trm_4a3fd79d0a6b9";"T1";"trm_4a3fd79d0a891";"concept-concept";"100";"intermediate term memory is a kind of  memory";;"2012-03-28 17:10:37";;;"positive";"1"
"ass_4f73a94196867";"usr_49a467bf4e0db";"trm_4a3fd79d0a781";"T1";"trm_4a3fd79d0a7bb";"concept-concept";"100";"language learning is a kind of  learning";;"2012-03-28 17:13:53";;;"positive";"1"
"ass_4f73acb65c55a";"usr_49a467bf4e0db";"trm_4a3fd79d0a81b";"T1";"trm_4a3fd79d0aec1";"concept-concept";"100";"logical reasoning is a kind of  reasoning";;"2012-03-28 17:28:38";;;"positive";"1"
"ass_4f73acdbaa6f4";"usr_49a467bf4e0db";"trm_4a3fd79d0a833";"T1";"trm_4a3fd79d0a891";"concept-concept";"100";"long term memory is a kind of  memory";;"2012-03-28 17:29:15";;;"positive";"1"
"ass_4f73ad32c04cf";"usr_49a467bf4e0db";"trm_4a3fd79d0a862";"T1";"trm_4a3fd79d0aec1";"concept-concept";"100";"mathematical reasoning is a kind of  reasoning";;"2012-03-28 17:30:42";;;"positive";"1"
"ass_4f73ad7a47ef3";"usr_49a467bf4e0db";"trm_4a3fd79d0a87a";"T1";"trm_4a3fd79d0aec1";"concept-concept";"100";"mechanical reasoning is a kind of  reasoning";;"2012-03-28 17:31:54";;;"positive";"1"
"ass_4f73adf147717";"usr_49a467bf4e0db";"trm_4a3fd79d0b920";"T1";"trm_4a3fd79d0b8cd";"concept-concept";"100";"memory consolidation is a kind of  consolidation";;"2012-03-28 17:33:53";;;"positive";"1"
"ass_4f73b162c7e10";"usr_49a467bf4e0db";"trm_4a3fd79d0aa2f";"T1";"trm_4a3fd79d0a891";"concept-concept";"100";"nondeclarative memory is a kind of  memory";;"2012-03-28 17:48:34";;;"positive";"1"
"ass_4f73b22ea4aac";"usr_49a467bf4e0db";"trm_4a3fd79d0aac8";"T1";"trm_4a3fd79d0ab7c";"concept-concept";"100";"olfactory perception is a kind of  perception";;"2012-03-28 17:51:58";;;"positive";"1"
"ass_4f73b276292f6";"usr_49a467bf4e0db";"trm_4a3fd79d0aad4";"T1";"trm_4a3fd79d0a7ec";"concept-concept";"100";"orthographic lexicon is a kind of  lexicon";;"2012-03-28 17:53:10";;;"positive";"1"
"ass_4f73b3107d565";"usr_49a467bf4e0db";"trm_4a3fd79d0abb6";"T1";"trm_4a3fd79d0a7bb";"concept-concept";"100";"perceptual learning is a kind of  learning";;"2012-03-28 17:55:44";;;"positive";"1"
"ass_4f73b40910b08";"usr_49a467bf4e0db";"trm_4a3fd79d0ac9e";"T1";"trm_4a3fd79d0b5a7";"concept-concept";"100";"phonological working memory is a kind of  working memory";;"2012-03-28 17:59:53";;;"positive";"1"
"ass_4f73b4243ab39";"usr_49a467bf4e0db";"trm_4a3fd79d0ba60";"T2";"trm_4a3fd79d0ac9e";"concept-concept";"100";"rehearsal loop is a part of  phonological working memory";;"2012-03-28 18:00:20";;;"positive";"1"
"ass_4f73b471707db";"usr_49a467bf4e0db";"trm_4a3fd79d0ad1d";"T1";"trm_4a3fd79d0a746";"concept-concept";"100";"pragmatic knowledge is a kind of  knowledge";;"2012-03-28 18:01:37";;;"positive";"1"
"ass_4f73b481b7a1e";"usr_49a467bf4e0db";"trm_4a3fd79d0ad29";"T1";"trm_4a3fd79d0aec1";"concept-concept";"100";"pragmatic reasoning is a kind of  reasoning";;"2012-03-28 18:01:53";;;"positive";"1"
"ass_4f73b5c7e0c06";"usr_49a467bf4e0db";"trm_4a3fd79d0ad94";"T1";"trm_4a3fd79d0a891";"concept-concept";"100";"primary memory is a kind of  memory";;"2012-03-28 18:07:19";;;"positive";"1"
"ass_4f73b66550e3d";"usr_49a467bf4e0db";"trm_4a3fd79d0adb7";"T1";"trm_4a3fd79d0aec1";"concept-concept";"100";"problem solving is a kind of  reasoning";;"2012-03-28 18:09:57";;;"positive";"1"
"ass_4f73b6755ea1d";"usr_49a467bf4e0db";"trm_4a3fd79d0adc3";"T1";"trm_4a3fd79d0a746";"concept-concept";"100";"procedural knowledge is a kind of  knowledge";;"2012-03-28 18:10:13";;;"positive";"1"
"ass_4f73b68bbd009";"usr_49a467bf4e0db";"trm_4a3fd79d0adcf";"T1";"trm_4a3fd79d0a7bb";"concept-concept";"100";"procedural learning is a kind of  learning";;"2012-03-28 18:10:35";;;"positive";"1"
"ass_4f73b6e4b894c";"usr_49a467bf4e0db";"trm_4a3fd79d0addc";"T1";"trm_4a3fd79d0aa2f";"concept-concept";"100";"procedural memory is a kind of  nondeclarative memory";;"2012-03-28 18:12:04";;;"positive";"1"
"ass_4f73b731efcdb";"usr_49a467bf4e0db";"trm_4a3fd79d0ae70";"T1";"trm_4a3fd79d0a891";"concept-concept";"100";"prospective memory is a kind of  memory";;"2012-03-28 18:13:21";;;"positive";"1"
"ass_4f73b740cd7d6";"usr_49a467bf4e0db";"trm_4a3fd79d0ae7b";"T1";"trm_4a3fd79d0acc1";"concept-concept";"100";"prospective planning is a kind of  planning";;"2012-03-28 18:13:36";;;"positive";"1"
"ass_4f73b76bde1f0";"usr_49a467bf4e0db";"trm_4a3fd79d0ae87";"T1";"trm_4a3fd79d0a908";"concept-concept";"100";"prototype is a kind of  mental representation";;"2012-03-28 18:14:19";;;"positive";"1"
"ass_4f73b77eeb4a9";"usr_49a467bf4e0db";"trm_4a3fd79d0aeaa";"T1";"trm_4a3fd79d0b11a";"concept-concept";"100";"quantitative skill is a kind of  skill";;"2012-03-28 18:14:38";;;"positive";"1"
"ass_4f73b832bc03c";"usr_49a467bf4e0db";"trm_4a3fd79d0aeef";"T1";"trm_4a3fd79d0a891";"concept-concept";"100";"repressed memory is a kind of  memory";;"2012-03-28 18:17:38";;;"positive";"1"
"ass_4f73b8f8be683";"usr_49a467bf4e0db";"trm_4a3fd79d0ba01";"T1";"trm_4a3fd79d0af94";"concept-concept";"100";"memory retrieval is a kind of  retrieval";;"2012-03-28 18:20:56";;;"positive";"1"
"ass_4f73b9054ca82";"usr_49a467bf4e0db";"trm_4a3fd79d0a7e0";"T1";"trm_4a3fd79d0af94";"concept-concept";"100";"lexical retrieval is a kind of  retrieval";;"2012-03-28 18:21:09";;;"positive";"1"
"ass_4f73b90d32a46";"usr_49a467bf4e0db";"trm_4a3fd79d0ac93";"T1";"trm_4a3fd79d0af94";"concept-concept";"100";"phonological retrieval is a kind of  retrieval";;"2012-03-28 18:21:17";;;"positive";"1"
"ass_4f73bc6fcdd75";"usr_49a467bf4e0db";"trm_4a3fd79d0a9b9";"T1";"trm_4a3fd79d0b0a6";"concept-concept";"100";"motor sequence learning is a kind of  sequence learning";;"2012-03-28 18:35:43";;;"positive";"1"
"ass_4f73bc878dd67";"usr_49a467bf4e0db";"trm_4a3fd79d0b0b1";"T1";"trm_4a3fd79d0a7bb";"concept-concept";"100";"serial learning is a kind of  learning";;"2012-03-28 18:36:07";;;"positive";"1"
"ass_4f73bca3c0bad";"usr_49a467bf4e0db";"trm_4a3fd79d0b0c8";"T1";"trm_4a3fd79d0b037";"concept-concept";"100";"serial search is a kind of  search";;"2012-03-28 18:36:35";;;"positive";"1"
